gene_id,gene_name,Normal_1,Normal_2,Normal_3,Normal_4,Metastatic_1,Metastatic_2,Metastatic_3,Metastatic_4,Metastatic_5
ENSG00000001036,FUCA2,8.45,8.23,8.67,8.34,7.12,7.23,7.45,7.34,7.18
ENSG00000001084,GCLC,6.78,6.89,6.56,6.67,9.45,9.23,9.67,9.34,9.12
ENSG00000001167,NFYA,9.12,9.34,9.23,9.45,8.67,8.56,8.78,8.45,8.34
ENSG00000001460,STPG1,5.67,5.45,5.78,5.56,8.89,8.67,9.12,8.78,8.45
ENSG00000001461,NIPAL3,7.89,7.67,8.12,7.78,9.34,9.12,9.56,9.23,9.45
ENSG00000001497,LAS1L,9.23,9.45,9.12,9.34,7.12,7.34,6.89,7.23,7.45
ENSG00000001626,CFTR,4.56,4.78,4.34,4.67,8.90,9.12,9.34,8.78,8.56
ENSG00000001629,ANKIB1,8.78,8.56,8.90,8.67,7.23,7.45,7.12,7.34,7.56
ENSG00000001630,CYP51A1,6.34,6.56,6.12,6.45,9.78,9.56,9.90,9.67,9.34
ENSG00000001631,KRIT1,8.90,9.12,8.67,8.78,8.23,8.45,8.12,8.34,8.56
ENSG00000002016,RAD52,7.45,7.23,7.67,7.56,8.89,8.67,9.12,8.78,8.45
ENSG00000002726,AOC1,9.67,9.45,9.78,9.56,6.23,6.45,6.12,6.34,6.56
ENSG00000002822,MAD1L1,5.89,6.12,5.67,5.78,8.56,8.78,8.34,8.67,8.45
ENSG00000002933,TMEM176A,8.34,8.56,8.12,8.45,7.12,7.34,6.89,7.23,7.45
ENSG00000003056,M6PR,7.67,7.45,7.89,7.78,8.23,8.45,8.12,8.34,8.56
ENSG00000003096,KLHL13,9.12,9.34,8.89,9.23,6.78,6.56,6.90,6.67,6.45
ENSG00000003137,CYP26B1,4.23,4.45,4.12,4.34,7.89,8.12,8.34,7.67,7.45
ENSG00000003249,DBNDD1,8.56,8.34,8.78,8.67,7.23,7.45,7.12,7.34,7.56
ENSG00000003393,ALS2,7.12,7.34,6.89,7.23,8.67,8.45,8.89,8.78,8.56
ENSG00000003402,CFLAR,9.45,9.23,9.67,9.56,7.12,7.34,6.89,7.23,7.45
